"timestamp;lat [deg];lon [deg];sog [kn];draught [m];heading [deg];cog [deg];rot [deg/min];zone  [UTM];band  [UTM];easting [UTM];northing [UTM]";STATE
2023-09-01T09:25:35;-7.14645;112.6645167;11;-1;158;162.3;0;49;M;683814;9209729;['P1']
2023-09-01T09:25:46;-7.146953333;112.664685;11;-1;159;162.6;0;49;M;683833;9209673;['P1']
2023-09-01T09:25:56;-7.147443333;112.6648367;11;-1;160;163.2;0;49;M;683849;9209619;['P1']
2023-09-01T09:26:06;-7.14792;112.6649833;11;-1;157;163.1;0;49;M;683865;9209566;['P1']
2023-09-01T09:26:15;-7.1484;112.665135;10.9;-1;157;163;0;49;M;683882;9209513;['P1']
2023-09-01T09:26:26;-7.148878333;112.6652883;10.9;-1;156;162.8;0;49;M;683899;9209460;['P1']
2023-09-01T09:26:46;-7.14984;112.6656167;10.8;-1;155;162;0;49;M;683935;9209353;['P1']
2023-09-01T09:26:56;-7.150335;112.6657783;10.7;-1;155;161.7;0;49;M;683952;9209299;['P1']
2023-09-01T09:27:06;-7.15079;112.6659283;10.6;-1;155;161.2;0;49;M;683969;9209248;['P1']
2023-09-01T09:27:15;-7.151235;112.6660817;10.6;-1;156;161;0;49;M;683985;9209199;['P1']
2023-09-01T09:27:26;-7.151695;112.6662417;10.6;-1;154;160.6;-127;49;M;684003;9209148;['P1']
2023-09-01T09:27:35;-7.152158333;112.666385;10.5;-1;153;159.8;0;49;M;684018;9209097;['P1']
2023-09-01T09:27:46;-7.152601667;112.6665717;10.4;-1;152;158.5;0;49;M;684039;9209048;['P1']
2023-09-01T09:27:56;-7.153036667;112.6667467;10.3;-1;151;157.5;0;49;M;684058;9208999;['P1']
2023-09-01T09:28:06;-7.153473333;112.6669333;10.3;-1;151;156.7;0;49;M;684079;9208951;['P1']
2023-09-01T09:28:15;-7.153895;112.6671483;10.2;-1;149;155.4;0;49;M;684102;9208904;['P1']
2023-09-01T09:28:26;-7.154328333;112.66736;10.1;-1;147;154.1;0;49;M;684125;9208856;['P1']
2023-09-01T09:28:35;-7.15476;112.6675667;10.1;-1;144;152.7;0;49;M;684148;9208809;['P1']
2023-09-01T09:28:46;-7.155178333;112.6677833;10;-1;145;152.2;0;49;M;684172;9208762;['P1']
2023-09-01T09:29:05;-7.155951667;112.6682017;10;-1;145;150.4;0;49;M;684218;9208677;['P1']
2023-09-01T09:29:15;-7.156346667;112.6684083;10;-1;144;150.3;0;49;M;684240;9208633;['P1']
2023-09-01T09:29:26;-7.156778333;112.66867;10;-1;143;149.6;0;49;M;684269;9208585;['P1']
2023-09-01T09:29:45;-7.15753;112.66916;10;-1;141;148.3;0;49;M;684323;9208502;['P1']
2023-09-01T09:29:56;-7.157973333;112.6694433;9.8;-1;143;148.4;0;49;M;684354;9208452;['P1']
2023-09-01T09:30:16;-7.158681667;112.6698867;9.5;-1;141;147.1;0;49;M;684403;9208374;['P1']
2023-09-01T09:30:45;-7.159741667;112.6705583;9;-1;142;147.4;0;49;M;684476;9208256;['P1']
2023-09-01T09:31:05;-7.16045;112.6710083;8.9;-1;143;147.5;0;49;M;684526;9208178;['P1']
2023-09-01T09:31:16;-7.160776667;112.671215;8.8;-1;142;147.5;0;49;M;684549;9208142;['P1']
2023-09-01T09:31:25;-7.161105;112.67142;8.7;-1;142;147.4;0;49;M;684571;9208105;['P1']
2023-09-01T09:31:35;-7.16145;112.6716383;8.7;-1;142;147.4;0;49;M;684595;9208067;['P1']
2023-09-01T09:31:45;-7.161806667;112.6718517;8.6;-1;142;147.2;0;49;M;684618;9208028;['P1']
2023-09-01T09:32:05;-7.162478333;112.6722583;8.5;-1;142;147.4;0;49;M;684663;9207953;['P1']
2023-09-01T09:32:15;-7.16281;112.6724617;8.5;-1;141;147.4;0;49;M;684685;9207916;['P1']
2023-09-01T09:32:25;-7.163141667;112.6727017;8.7;-1;142;147;0;49;M;684712;9207880;['P1']
2023-09-01T09:32:35;-7.163478333;112.6729383;8.8;-1;142;147;0;49;M;684738;9207842;['P1']
2023-09-01T09:32:45;-7.163848333;112.6731783;9;-1;141;146.5;0;49;M;684764;9207801;['P1']
2023-09-01T09:33:05;-7.164543333;112.6736367;9.3;-1;142;146.7;0;49;M;684815;9207724;['P1']
2023-09-01T09:33:15;-7.16496;112.67391;9.4;-1;143;146.8;0;49;M;684845;9207678;['P1']
2023-09-01T09:33:25;-7.165271667;112.674095;9.5;-1;143;147.2;0;49;M;684865;9207643;['P1']
2023-09-01T09:33:57;-7.166531667;112.6749183;9.7;-1;144;148.1;0;49;M;684955;9207504;['P1']
2023-09-01T09:34:05;-7.166793333;112.6750883;9.8;-1;145;148.6;0;49;M;684974;9207475;['P1']
2023-09-01T09:34:25;-7.167575;112.6755333;9.9;-1;146;149.2;0;49;M;685023;9207388;['P1']
2023-09-01T09:34:35;-7.167975;112.6757417;9.9;-1;147;150.6;0;49;M;685046;9207344;['P1']
2023-09-01T09:34:45;-7.168433333;112.67597;10;-1;148;151.1;0;49;M;685071;9207293;['P1']
2023-09-01T09:35:05;-7.169206667;112.6764267;9.9;-1;148;152.2;0;49;M;685121;9207207;['P1']
2023-09-01T09:35:16;-7.169693333;112.6766833;9.8;-1;150;153.5;0;49;M;685149;9207153;['P1']
2023-09-01T09:35:26;-7.170153333;112.67693;9.6;-1;150;153.9;0;49;M;685176;9207102;['P1']
2023-09-01T09:35:35;-7.170463333;112.6771083;9.4;-1;150;154;0;49;M;685196;9207068;['P1']
2023-09-01T09:35:45;-7.170851667;112.6772783;9.3;-1;150;154.4;0;49;M;685214;9207025;['P1']
2023-09-01T09:36:05;-7.171588333;112.6776167;9.1;-1;150;154.5;0;49;M;685251;9206943;['P1']
2023-09-01T09:36:16;-7.172008333;112.6778033;8.9;-1;151;155.4;0;49;M;685272;9206897;['P1']
2023-09-01T09:36:26;-7.172415;112.6780167;8.8;-1;151;155.2;0;49;M;685295;9206852;['P1']
2023-09-01T09:36:35;-7.172708333;112.6781717;8.8;-1;151;155.5;0;49;M;685312;9206819;['P1']
2023-09-01T09:36:55;-7.17344;112.678495;8.6;-1;150;155.1;0;49;M;685348;9206738;['P1']
2023-09-01T09:37:06;-7.173815;112.6786833;8.5;-1;148;154.3;0;49;M;685368;9206697;['P1']
2023-09-01T09:37:16;-7.174178333;112.6788667;8.5;-1;148;153.4;0;49;M;685388;9206656;['P1']
2023-09-01T09:37:26;-7.174565;112.6790533;8.4;-1;146;152.5;-127;49;M;685409;9206614;['P1']
2023-09-01T09:37:35;-7.174825;112.67919;8.1;-1;144;151.3;0;49;M;685424;9206585;['P1']
2023-09-01T09:37:46;-7.175191667;112.6793767;7.7;-1;145;150.5;0;49;M;685444;9206544;['P1']
2023-09-01T09:37:55;-7.17542;112.67951;7.4;-1;144;150.2;0;49;M;685459;9206519;['P1']
2023-09-01T09:38:06;-7.175738333;112.679685;7.1;-1;144;149.7;0;49;M;685478;9206484;['P1']
2023-09-01T09:38:16;-7.176021667;112.6798383;6.9;-1;144;149.3;0;49;M;685495;9206452;['P1']
2023-09-01T09:38:46;-7.176825;112.68037;6.3;-1;145;149.4;0;49;M;685553;9206363;['P1']
2023-09-01T09:38:55;-7.177008333;112.6804817;6.1;-1;144;149;0;49;M;685566;9206343;['P1']
2023-09-01T09:39:06;-7.1773;112.680655;6.1;-1;141;147.7;0;49;M;685585;9206311;['P1']
2023-09-01T09:39:16;-7.177545;112.68082;6.2;-1;139;146.1;-127;49;M;685603;9206283;['P1']
2023-09-01T09:39:26;-7.177796667;112.6809883;6.3;-1;137;145.7;0;49;M;685621;9206255;['P1']
2023-09-01T09:39:46;-7.178281667;112.6813317;6.5;-1;134;142.6;0;49;M;685659;9206202;['P1']
2023-09-01T09:39:55;-7.178461667;112.6814867;6.6;-1;133;141.5;0;49;M;685676;9206182;['P1']
2023-09-01T09:40:06;-7.178713333;112.6817133;6.7;-1;132;140;0;49;M;685701;9206154;['P1']
2023-09-01T09:40:16;-7.17894;112.68191;6.8;-1;131;139.2;0;49;M;685723;9206129;['P1']
2023-09-01T09:40:25;-7.179176667;112.6821067;6.8;-1;132;138;0;49;M;685744;9206102;['P1']
2023-09-01T09:40:35;-7.179426667;112.6823233;6.9;-1;132;138.1;0;49;M;685768;9206075;['P1']
2023-09-01T09:40:46;-7.179706667;112.6825767;7;-1;132;138.1;0;49;M;685796;9206044;['P1']
2023-09-01T09:41:06;-7.180146667;112.6830067;7.1;-1;132;137.3;0;49;M;685843;9205995;['P1']
2023-09-01T09:41:16;-7.18039;112.6832417;7.1;-1;133;137.2;0;49;M;685869;9205968;['P1']
2023-09-01T09:41:25;-7.180593333;112.6834383;6.9;-1;134;138.2;0;49;M;685891;9205945;['P1']
2023-09-01T09:41:35;-7.180826667;112.6836467;6.7;-1;135;138.5;0;49;M;685914;9205919;['P1']
2023-09-01T09:41:55;-7.181248333;112.6840417;6.3;-1;133;138.1;0;49;M;685957;9205872;['P1']
2023-09-01T09:42:06;-7.181506667;112.68424;6.1;-1;133;138.2;0;49;M;685979;9205844;['P1']
2023-09-01T09:42:16;-7.181731667;112.6844317;5.9;-1;132;138.2;0;49;M;686000;9205819;['P1']
2023-09-01T09:42:25;-7.181915;112.684605;5.8;-1;131;138.1;0;49;M;686019;9205799;['P1']
2023-09-01T09:42:35;-7.182106667;112.684775;5.6;-1;130;138.1;0;49;M;686038;9205777;['P1']
2023-09-01T09:42:46;-7.182301667;112.684965;5.4;-1;130;138.5;0;49;M;686059;9205756;['P1']
2023-09-01T09:42:55;-7.18246;112.6851283;5.3;-1;130;138.6;0;49;M;686077;9205738;['P1']
2023-09-01T09:43:06;-7.182661667;112.6853017;5.1;-1;130;138.9;0;49;M;686096;9205716;['P1']
2023-09-01T09:43:16;-7.182838333;112.6854333;5;-1;130;139;0;49;M;686110;9205696;['P1']
2023-09-01T09:43:25;-7.182986667;112.6855567;4.9;-1;131;139.6;0;49;M;686124;9205680;['P1']
2023-09-01T09:43:35;-7.183158333;112.6856883;4.7;-1;131;139.9;0;49;M;686138;9205661;['P1']
2023-09-01T09:43:46;-7.183343333;112.68584;4.6;-1;131;140.1;0;49;M;686155;9205640;['P1']
2023-09-01T09:43:56;-7.183511667;112.6860033;4.5;-1;131;140.4;0;49;M;686173;9205621;['P1']
2023-09-01T09:44:05;-7.183666667;112.6861317;4.4;-1;130;140;0;49;M;686187;9205604;['P1']
2023-09-01T09:44:16;-7.183815;112.6862683;4.3;-1;130;140.1;0;49;M;686202;9205588;['P1']
2023-09-01T09:44:25;-7.183935;112.6863767;4.1;-1;129;140.2;0;49;M;686214;9205574;['P1']
2023-09-01T09:44:35;-7.184073333;112.6864817;4;-1;129;139.5;0;49;M;686225;9205559;['P1']
2023-09-01T09:44:46;-7.184211667;112.6866267;3.9;-1;127;139.2;0;49;M;686241;9205544;['P1']
2023-09-01T09:44:56;-7.184371667;112.6867683;3.9;-1;126;138.1;0;49;M;686257;9205526;['P1']
2023-09-01T09:45:05;-7.184476667;112.68689;4;-1;125;136.2;0;49;M;686270;9205514;['P1']
2023-09-01T09:45:16;-7.184595;112.6870367;4.2;-1;121;133.6;-127;49;M;686286;9205501;['P1']
2023-09-01T09:45:26;-7.184738333;112.687205;4.4;-1;119;131.2;-127;49;M;686305;9205485;['P1']
2023-09-01T09:45:35;-7.184881667;112.6873567;4.5;-1;119;130.7;0;49;M;686322;9205469;['P1']
2023-09-01T09:45:46;-7.185046667;112.687535;4.7;-1;118;129.2;0;49;M;686341;9205451;['P1']
2023-09-01T09:45:56;-7.185211667;112.6877267;5;-1;118;128;0;49;M;686362;9205433;['P1']
2023-09-01T09:46:05;-7.185346667;112.6878983;5.1;-1;118;126.7;0;49;M;686381;9205418;['P1']
2023-09-01T09:46:16;-7.185503333;112.6881083;5.3;-1;115;125.3;-127;49;M;686404;9205400;['P3']
2023-09-01T09:46:26;-7.185645;112.6883367;5.4;-1;114;123.6;0;49;M;686430;9205384;['P3']
2023-09-01T09:46:35;-7.185763333;112.6885333;5.3;-1;114;123.2;0;49;M;686451;9205371;['P3']
2023-09-01T09:46:56;-7.186051667;112.6889533;5;-1;114;124.2;0;49;M;686498;9205339;['P3']
2023-09-01T09:47:05;-7.186166667;112.6891083;4.9;-1;116;124.6;127;49;M;686515;9205326;['P3']
2023-09-01T09:47:26;-7.186443333;112.6894583;4.7;-1;117;126.6;0;49;M;686553;9205296;['P3']
2023-09-01T09:47:46;-7.186666667;112.68984;4.5;-1;117;127.1;0;49;M;686595;9205271;['P3']
2023-09-01T09:47:57;-7.186805;112.6899933;4.4;-1;117;128.2;0;49;M;686612;9205256;['P3']
2023-09-01T09:48:05;-7.186905;112.69013;4.3;-1;116;128.8;0;49;M;686627;9205244;['P3']
2023-09-01T09:48:17;-7.187033333;112.6902917;4.3;-1;118;131;0;49;M;686645;9205230;['P1']
2023-09-01T09:48:26;-7.187161667;112.6904083;4.2;-1;118;131.9;0;49;M;686658;9205216;['P1']
2023-09-01T09:48:36;-7.187316667;112.6905533;4.1;-1;119;132.8;0;49;M;686674;9205199;['P1']
2023-09-01T09:48:46;-7.187455;112.690685;4;-1;119;133.8;0;49;M;686688;9205183;['P1']
2023-09-01T09:48:57;-7.187595;112.6908183;3.9;-1;121;134.7;0;49;M;686703;9205168;['P1']
2023-09-01T09:49:05;-7.187701667;112.6909333;3.9;-1;121;134.8;0;49;M;686716;9205156;['P1']
2023-09-01T09:49:17;-7.187853333;112.6910783;3.7;-1;122;135.9;0;49;M;686732;9205139;['P1']
2023-09-01T09:49:26;-7.187978333;112.6911983;3.7;-1;122;136.8;0;49;M;686745;9205125;['P1']
2023-09-01T09:49:36;-7.188078333;112.691295;3.7;-1;122;136.7;0;49;M;686755;9205114;['P1']
2023-09-01T09:49:57;-7.18835;112.6915233;3.7;-1;123;139.5;0;49;M;686781;9205084;['P1']
2023-09-01T09:50:05;-7.188481667;112.6916217;3.9;-1;125;142.6;127;49;M;686791;9205069;['P1']
2023-09-01T09:50:17;-7.188685;112.6917283;4.3;-1;130;149.6;127;49;M;686803;9205047;['P1']
2023-09-01T09:50:36;-7.189068333;112.6918467;4.7;-1;146;161.2;127;49;M;686816;9205004;['P1']
2023-09-01T09:50:45;-7.189293333;112.69188;4.7;-1;153;170;127;49;M;686820;9204980;['P1']
2023-09-01T09:50:56;-7.189526667;112.6918917;4.6;-1;164;179.5;127;49;M;686821;9204954;['P1']
2023-09-01T09:51:26;-7.190071667;112.6916967;4.2;-1;194;210.8;127;49;M;686799;9204894;['P1']
2023-09-01T09:51:36;-7.190198333;112.6915567;4;-1;205;222.2;127;49;M;686783;9204880;['P1']
2023-09-01T09:52:05;-7.190378333;112.6911233;3.4;-1;234;247.3;127;49;M;686736;9204860;['P1']
2023-09-01T09:52:15;-7.19042;112.6909883;3.3;-1;240;253.5;127;49;M;686721;9204855;['P1']
2023-09-01T09:52:26;-7.19043;112.6908167;3.2;-1;247;263.3;127;49;M;686702;9204854;['P1']
2023-09-01T09:52:36;-7.190426667;112.6906667;3.3;-1;253;272.4;127;49;M;686685;9204855;['P1']
2023-09-01T09:52:55;-7.190315;112.690395;3.3;-1;266;290.6;127;49;M;686655;9204867;['P1']
2023-09-01T09:53:06;-7.190236667;112.69022;3.2;-1;271;295.4;127;49;M;686636;9204876;['P1']
2023-09-01T09:53:26;-7.19012;112.6899533;3;-1;279;299.7;0;49;M;686606;9204889;['P1']
2023-09-01T09:53:36;-7.190055;112.6898517;3;-1;283;301.1;127;49;M;686595;9204896;['P1']
2023-09-01T09:53:55;-7.189948333;112.68967;2.9;-1;289;304;127;49;M;686575;9204908;['P1']
2023-09-01T09:59:38;-7.188536667;112.6880117;1;-1;312;323.8;0;49;M;686393;9205065;['P3']
2023-09-01T10:08:38;-7.187651667;112.6877383;0;-1;304;315.6;0;49;M;686363;9205163;['P2']
2023-09-01T10:11:38;-7.18766;112.6878117;0;-1;304;315.6;0;49;M;686371;9205162;['P2']
2023-09-01T10:14:38;-7.18766;112.6877617;0;-1;303;315.6;0;49;M;686365;9205162;['P2']
2023-09-01T10:17:38;-7.18766;112.6877133;0;-1;304;315.6;0;49;M;686360;9205162;['P2']
2023-09-01T10:20:38;-7.187611667;112.6877517;0;-1;304;315.6;0;49;M;686364;9205167;['P2']
2023-09-01T10:23:38;-7.187656667;112.68783;0;-1;304;315.6;0;49;M;686373;9205162;['P2']
2023-09-01T10:26:38;-7.187616667;112.68777;0;-1;304;315.6;0;49;M;686366;9205167;['P2']
2023-09-01T10:32:38;-7.187641667;112.687775;0;-1;305;258.1;0;49;M;686367;9205164;['P2']
2023-09-01T10:44:38;-7.187638333;112.6877083;0;-1;303;258.1;0;49;M;686359;9205164;['P2']
2023-09-01T10:50:39;-7.187616667;112.68767;0;-1;304;258.1;0;49;M;686355;9205167;['P2']
2023-09-01T10:56:39;-7.187638333;112.6876917;0.1;-1;304;258.1;0;49;M;686358;9205164;['P2']
2023-09-01T10:59:38;-7.187625;112.6876333;0;-1;304;258.1;0;49;M;686351;9205166;['P2']
2023-09-01T11:02:38;-7.187608333;112.68763;0;-1;304;258.1;0;49;M;686351;9205168;['P2']
2023-09-01T11:08:39;-7.187635;112.6876833;0;-1;303;258.1;0;49;M;686357;9205165;['P2']
2023-09-01T11:11:38;-7.187633333;112.687695;0;-1;304;258.1;0;49;M;686358;9205165;['P2']
2023-09-01T11:17:38;-7.187613333;112.6876933;0;-1;304;258.1;0;49;M;686358;9205167;['P2']
2023-09-01T11:20:38;-7.18769;112.6877083;0;-1;304;258.1;0;49;M;686359;9205159;['P2']
2023-09-01T11:23:38;-7.187638333;112.68771;0;-1;304;258.1;0;49;M;686360;9205164;['P2']
2023-09-01T11:32:38;-7.187625;112.6877433;0;-1;305;258.1;0;49;M;686363;9205166;['P2']
2023-09-01T11:38:38;-7.187653333;112.6877167;0;-1;303;258.1;0;49;M;686360;9205163;['P2']
2023-09-01T11:41:38;-7.187645;112.68767;0;-1;304;258.1;0;49;M;686355;9205164;['P2']
2023-09-01T11:44:39;-7.187593333;112.6876033;0;-1;304;258.1;0;49;M;686348;9205169;['P2']
2023-09-01T11:47:39;-7.187583333;112.6876283;0;-1;304;258.1;0;49;M;686351;9205170;['P2']
2023-09-01T11:50:38;-7.187583333;112.6876717;0;-1;302;258.1;0;49;M;686355;9205170;['P2']
2023-09-01T11:53:38;-7.187578333;112.68767;0;-1;304;258.1;0;49;M;686355;9205171;['P2']
2023-09-01T11:56:38;-7.187543333;112.6876683;0;-1;305;258.1;0;49;M;686355;9205175;['P2']
2023-09-01T11:59:38;-7.187536667;112.68764;0;-1;302;258.1;0;49;M;686352;9205176;['P2']
2023-09-01T12:02:39;-7.187556667;112.68767;0;-1;304;258.1;0;49;M;686355;9205173;['P2']
2023-09-01T12:05:39;-7.187495;112.6876967;0;-1;304;258.1;0;49;M;686358;9205180;['P2']
2023-09-01T12:08:38;-7.18752;112.6877017;0;-1;305;258.1;0;49;M;686359;9205177;['P2']
2023-09-01T12:11:38;-7.187538333;112.68771;0;-1;304;258.1;0;49;M;686360;9205175;['P2']
2023-09-01T12:14:39;-7.187516667;112.68777;0;-1;302;258.1;0;49;M;686366;9205178;['P2']
2023-09-01T12:17:38;-7.187491667;112.6877533;0;-1;305;258.1;0;49;M;686364;9205180;['P2']
2023-09-01T12:20:39;-7.187538333;112.68781;0;-1;304;258.1;0;49;M;686371;9205175;['P2']
2023-09-01T12:26:38;-7.187615;112.6877283;0;-1;304;258.1;0;49;M;686362;9205167;['P2']
2023-09-01T12:29:38;-7.187576667;112.6877967;0;-1;304;258.1;0;49;M;686369;9205171;['P2']
2023-09-01T12:32:38;-7.18752;112.6876783;0;-1;303;258.1;0;49;M;686356;9205177;['P2']
2023-09-01T12:47:38;-7.187643333;112.6876733;0;-1;302;258.1;0;49;M;686356;9205164;['P2']
2023-09-01T12:50:38;-7.187613333;112.687705;0;-1;303;258.1;0;49;M;686359;9205167;['P2']
2023-09-01T12:56:38;-7.18761;112.68772;0;-1;303;258.1;-127;49;M;686361;9205167;['P2']
2023-09-01T13:02:39;-7.187556667;112.68766;0;-1;302;258.1;0;49;M;686354;9205173;['P2']
2023-09-01T13:05:38;-7.187575;112.6876733;0;-1;303;258.1;0;49;M;686356;9205171;['P2']
2023-09-01T13:08:39;-7.18754;112.6877367;0;-1;303;258.1;0;49;M;686363;9205175;['P2']
2023-09-01T13:11:39;-7.187586667;112.6877617;0;-1;301;258.1;0;49;M;686365;9205170;['P2']
2023-09-01T13:17:38;-7.187635;112.6877417;0;-1;302;258.1;0;49;M;686363;9205165;['P2']
2023-09-01T13:23:39;-7.187673333;112.687755;0;-1;302;168.5;0;49;M;686365;9205160;['P2']
2023-09-01T13:29:38;-7.187673333;112.6877333;0;-1;303;168.5;0;49;M;686362;9205160;['P2']
2023-09-01T13:32:38;-7.187635;112.687655;0;-1;303;168.5;0;49;M;686354;9205165;['P2']
2023-09-01T13:38:39;-7.18761;112.687645;0;-1;304;168.5;0;49;M;686352;9205167;['P2']
2023-09-01T13:41:38;-7.18766;112.6876467;0;-1;303;168.5;0;49;M;686353;9205162;['P2']
2023-09-01T13:44:38;-7.187631667;112.6877417;0;-1;304;153;0;49;M;686363;9205165;['P2']
2023-09-01T13:50:38;-7.187575;112.687685;0;-1;302;153;0;49;M;686357;9205171;['P2']
2023-09-01T13:53:38;-7.187498333;112.6878033;0;-1;304;37.5;0;49;M;686370;9205180;['P2']
2023-09-01T13:56:39;-7.187578333;112.6877117;0;-1;305;37.5;0;49;M;686360;9205171;['P2']
2023-09-01T13:59:38;-7.187596667;112.6877533;0;-1;305;333.3;0;49;M;686364;9205169;['P2']
2023-09-01T14:02:39;-7.18759;112.6878;0;-1;303;333.3;0;49;M;686370;9205170;['P2']
2023-09-01T14:05:38;-7.18754;112.687725;0;-1;301;333.3;0;49;M;686361;9205175;['P2']
2023-09-01T14:08:39;-7.187505;112.6877417;0;-1;304;333.3;0;49;M;686363;9205179;['P2']
2023-09-01T14:11:39;-7.187553333;112.68787;0;-1;304;333.3;0;49;M;686377;9205174;['P2']
2023-09-01T14:17:39;-7.187553333;112.687725;0;-1;302;57.3;0;49;M;686361;9205174;['P2']
2023-09-01T14:23:39;-7.18755;112.6876833;0;-1;302;57.3;0;49;M;686357;9205174;['P2']
2023-09-01T14:29:38;-7.187593333;112.68777;0;-1;304;62.8;127;49;M;686366;9205169;['P2']
2023-09-01T14:38:39;-7.187613333;112.6877433;0;-1;302;233.4;0;49;M;686363;9205167;['P2']
2023-09-01T14:44:39;-7.187676667;112.6876433;0;-1;302;233.4;0;49;M;686352;9205160;['P2']
2023-09-01T14:47:39;-7.187615;112.6876833;0;-1;304;233.4;0;49;M;686357;9205167;['P2']
2023-09-01T14:50:38;-7.187668333;112.6877267;0;-1;304;233.4;0;49;M;686361;9205161;['P2']
2023-09-01T14:53:38;-7.187645;112.68767;0;-1;303;233.4;0;49;M;686355;9205164;['P2']
2023-09-01T14:56:38;-7.187631667;112.68766;0;-1;302;233.4;0;49;M;686354;9205165;['P2']
2023-09-01T14:59:38;-7.187581667;112.6877017;0;-1;304;233.4;0;49;M;686359;9205171;['P2']
2023-09-01T15:02:39;-7.187548333;112.68772;0;-1;302;233.4;0;49;M;686361;9205174;['P2']
2023-09-01T15:05:39;-7.18763;112.6877467;0;-1;305;233.4;0;49;M;686364;9205165;['P2']
2023-09-01T15:08:39;-7.187611667;112.6877183;0;-1;303;31.9;0;49;M;686361;9205167;['P2']
2023-09-01T15:11:39;-7.18769;112.6876867;0;-1;303;31.9;0;49;M;686357;9205159;['P2']
2023-09-01T15:14:39;-7.187695;112.687755;0;-1;304;31.9;0;49;M;686365;9205158;['P2']
2023-09-01T15:17:38;-7.187646667;112.6877783;0;-1;304;31.9;0;49;M;686367;9205163;['P2']
2023-09-01T15:20:38;-7.18767;112.6876567;0;-1;302;31.9;0;49;M;686354;9205161;['P2']
2023-09-01T15:23:39;-7.187673333;112.6876733;0;-1;303;31.9;0;49;M;686356;9205160;['P2']
2023-09-01T15:26:39;-7.187611667;112.6876733;0;-1;303;31.9;0;49;M;686356;9205167;['P2']
2023-09-01T15:29:39;-7.187583333;112.6877667;0;-1;303;6.9;0;49;M;686366;9205170;['P2']
2023-09-01T15:32:39;-7.187635;112.6878183;0;-1;303;6.9;0;49;M;686372;9205165;['P2']
2023-09-01T15:35:39;-7.187556667;112.6878483;0;-1;304;6.9;0;49;M;686375;9205173;['P2']
2023-09-01T15:38:39;-7.18749;112.68775;0;-1;304;6.9;0;49;M;686364;9205181;['P2']
2023-09-01T15:41:39;-7.187565;112.68777;0;-1;304;6.9;0;49;M;686366;9205172;['P2']
2023-09-01T15:47:38;-7.187583333;112.6878167;0;-1;304;6.9;0;49;M;686371;9205170;['P2']
2023-09-01T15:50:39;-7.187606667;112.6877433;0;-1;304;6.9;0;49;M;686363;9205168;['P2']
2023-09-01T15:53:38;-7.187603333;112.6877083;0;-1;303;6.9;0;49;M;686359;9205168;['P2']
2023-09-01T15:56:39;-7.187601667;112.6876883;0;-1;304;6.9;0;49;M;686357;9205168;['P2']
2023-09-01T15:59:39;-7.187593333;112.68771;0;-1;303;6.9;0;49;M;686360;9205169;['P2']
2023-09-01T16:02:39;-7.187616667;112.6877017;0;-1;303;6.9;0;49;M;686359;9205167;['P2']
2023-09-01T16:05:39;-7.187623333;112.6877033;0;-1;304;6.9;0;49;M;686359;9205166;['P2']
2023-09-01T16:08:39;-7.187578333;112.68772;0.1;-1;303;6.9;0;49;M;686361;9205171;['P2']
2023-09-01T16:11:39;-7.187538333;112.68777;0;-1;304;6.9;0;49;M;686366;9205175;['P2']
2023-09-01T16:14:39;-7.187558333;112.687835;0;-1;305;222.5;0;49;M;686373;9205173;['P2']
2023-09-01T16:17:39;-7.187558333;112.687825;0;-1;303;222.5;0;49;M;686372;9205173;['P2']
2023-09-01T16:20:39;-7.187611667;112.6878317;0;-1;303;232.1;0;49;M;686373;9205167;['P2']
2023-09-01T16:26:39;-7.187616667;112.687805;0;-1;300;232.1;0;49;M;686370;9205167;['P2']
2023-09-01T16:29:39;-7.18762;112.68776;0;-1;302;232.1;0;49;M;686365;9205166;['P2']
2023-09-01T16:32:39;-7.187656667;112.6877833;0;-1;303;54.1;0;49;M;686368;9205162;['P2']
2023-09-01T16:35:39;-7.187623333;112.687755;0;-1;302;54.1;0;49;M;686365;9205166;['P2']
2023-09-01T16:38:39;-7.18765;112.6877417;0;-1;302;273.2;0;49;M;686363;9205163;['P2']
2023-09-01T16:41:38;-7.187603333;112.6877933;0.1;-1;303;273.2;0;49;M;686369;9205168;['P2']
2023-09-01T16:44:39;-7.18757;112.687825;0.1;-1;304;45.2;0;49;M;686372;9205172;['P2']
2023-09-01T16:47:39;-7.187556667;112.687835;0;-1;303;43.4;0;49;M;686373;9205173;['P2']
2023-09-01T16:50:39;-7.187678333;112.68769;0.1;-1;304;43.4;0;49;M;686357;9205160;['P2']
2023-09-01T16:53:38;-7.187681667;112.687725;0;-1;304;59;0;49;M;686361;9205159;['P2']
2023-09-01T16:56:39;-7.187656667;112.6876933;0;-1;303;59;0;49;M;686358;9205162;['P2']
2023-09-01T17:02:39;-7.18762;112.6877517;0;-1;303;59;0;49;M;686364;9205166;['P2']
2023-09-01T17:08:39;-7.18763;112.687805;0.1;-1;303;34.5;0;49;M;686370;9205165;['P2']
2023-09-01T17:11:39;-7.187626667;112.6877717;0.1;-1;302;194.1;0;49;M;686366;9205166;['P2']
2023-09-01T17:14:39;-7.187686667;112.6877883;0.1;-1;304;40.3;0;49;M;686368;9205159;['P2']
2023-09-01T17:20:39;-7.187685;112.6877517;0;-1;303;231;0;49;M;686364;9205159;['P2']
2023-09-01T17:23:39;-7.187706667;112.6877767;0;-1;302;231;0;49;M;686367;9205157;['P2']
